CCO[17O]CC,0.9,C,6.0
CC(COC)I,1.6,C,6.0
CCCCOCCO,0.8,C,6.0
CC(CCO)OO,-0.3,C,6.0
CC(OC)OCl,1.2,C,6.0
COCCI,1.2,C,6.0
CCC(=[CH])CC,2.9,C,6.0
C1CPSO1,0.2,C,6.0
CNCCON,-1.1,C,6.0
CCC(CC[CH2])Br,3.2,C,6.0
CC(CN)CNC,-0.3,C,6.0
[2H]C(COC[3H])O[2H],-0.8,C,6.0
C(OCS)S,0.8,H,1.0
COC(=S)[S-],1.3,C,6.0
C(CCS)CP,0.9,C,6.0
C(PP)PP,-0.5,C,6.0
C(=S)C(S)S,1.1,P,15.0
CCNCCCBr,1.3,S,16.0
C(CCl)C(O)Br,1.4,C,6.0
CC(C)CCNF,1.5,C,6.0
[2H]C([2H])(C(CBr)Br)Cl,2.4,C,6.0
CC[125I],2.1,C,6.0
CC(CC[CH2])O,1.2,C,6.0
[2H]C([2H])([13C@@H]([13CH2]O)O)O,-1.8,C,6.0
CC(CNC)S,0.5,H,1.0
C(F)(Cl)(Cl)I,2.6,C,6.0
CI(F)(F)F,3.0,Cl,17.0
C(CBr)C(N)O,-0.1,F,9.0
C(CBr)C(N)Br,1.3,C,6.0
[2H]C(CC)I,2.6,C,6.0
C(OP)(S)S,0.8,C,6.0
COP(OC)ON,-0.7,S,16.0
C=CC(O)S,0.6,O,8.0
[CH]N([CH])CN([CH])[CH],0.4,C,6.0
[2H][P+](=S)C,1.0,C,6.0
[2H]C([3H])I,1.5,H,1.0
CCC[N-]C(C)C,1.5,H,1.0
C[I-]I,2.4,C,6.0
CC[C@@H](C)CO,1.2,I,53.0
[3H]C([3H])(C)CCCCCC,3.9,C,6.0
CC(C)CSOC,1.8,C,6.0
CCCOP=S,2.3,C,6.0
C(PF)I,1.2,C,6.0
[2H]C(C)(C)NC(C)C,1.4,C,6.0
CC[C@@H](CO)O,-0.2,C,6.0
[CH2]OCCOCCO,-0.9,C,6.0
CCCCCSO,1.8,C,6.0
CCC([CH2])Br,2.3,C,6.0
[3H]C1=NC=CS1,0.4,C,6.0
CC(CP)P,0.0,C,6.0
C[C@@H](CCNC)O,-0.1,C,6.0
CC=CCCI,2.9,C,6.0
CN(C)SCS,1.1,C,6.0
C(OF)I,1.4,C,6.0
C(CS)C=O,-0.1,C,6.0
C1CC[C-](C1)S,1.8,C,6.0
C(CN)C[S-],-0.1,C,6.0
C=CP(O)Cl,0.7,C,6.0
CCCCN=C,2.6,C,6.0
C(C=CI)N,0.4,C,6.0
C1CC([CH]1)Br,1.9,C,6.0
C(COOO)OO,-1.0,C,6.0
CCCC(C)C[NH3+],1.5,O,8.0
C1=[C]N=NC=N1,-0.8,C,6.0
C(CN)C[S],-0.1,C,6.0
C1CNPC1,-0.2,C,6.0
CC/C=C\Cl,2.1,C,6.0
CCOSSC,1.3,C,6.0
[2H]C([2H])([2H])P(C)C([2H])([2H])[2H],-0.1,C,6.0
C(COCCCl)[NH3+],-0.2,H,1.0
CCSC(C)CN,0.7,C,6.0
C=CCO[PH2+][O-],0.0,C,6.0
[2H]C([2H])(C([2H])([2H])O[O])O,-1.1,C,6.0
CC[C@@H](COC)N,0.1,H,1.0
CCCOCNN,-0.1,C,6.0
CCONNOC,0.0,C,6.0
CCNN(C)N,-0.4,C,6.0
CC(C)[CH]N(C)C,1.0,C,6.0
CCC(CCl)I,2.7,C,6.0
C=CC(O)P,0.0,C,6.0
CCOCCN,-0.5,C,6.0
CCNCCCCI,2.2,C,6.0
C(CSC=O)O,0.0,C,6.0
CC(C(O)O)Br,0.2,C,6.0
[CH2+]CCCI,3.1,C,6.0
CNPP,-0.4,C,6.0
C(O)PCO,-1.3,P,15.0
C(C(=O)[O-])Br,1.2,C,6.0
CCNCCNO,-0.6,C,6.0
CNCCCOS,0.5,C,6.0
[2H]C([2H])([2H])C(C([2H])([2H])[2H])I,2.3,C,6.0
CC(C)[I-]C(C)C,3.7,H,1.0
C(=N\OCl)\Cl,2.2,C,6.0
CC(CC(C)P)P,0.8,Cl,17.0
CCONN(C)C,0.4,C,6.0
CCCCNCC,1.6,C,6.0
C[NH2+]C=CCl,1.1,C,6.0
C(C(O)Cl)OP,0.0,C,6.0
CC(P)SC,1.1,C,6.0
CS/N=N\SC,1.5,C,6.0
CC(N)OCS,0.1,C,6.0
CC(C)[NH+](C)[CH2-],1.1,C,6.0
[3H][I-]CS,1.3,C,6.0
CSSSSSS,2.7,H,1.0
C(C(Cl)Cl)OP,1.3,S,16.0
C(NN)(F)(F)F,0.3,C,6.0
[2H]C1=C(SC(=C1[2H])[2H])[2H],1.8,F,9.0
C(C[ClH+])O,-0.1,H,1.0
CC(CCN)I,1.2,C,6.0
CCC(CNC)S,1.0,C,6.0
C(=[NH2+])(Cl)Cl,1.9,C,6.0
COC(F)I,1.3,H,1.0
C1[C@H]([C@@H]1Br)Br,2.0,C,6.0
C(C1SS1)O,0.2,C,6.0
C(C(F)F)C(F)F,2.3,C,6.0
CC(C(C)Br)Cl,2.4,F,9.0
[2H]C(C(C)(C)C)O,1.3,C,6.0
CSCSCBr,2.5,C,6.0
C[C@@H](CCN)OC,-0.1,C,6.0
CC[C@H](CO)F,0.8,C,6.0
C(C(F)(F)F)I,2.4,C,6.0
C1CO[C@H]1Br,1.1,F,9.0
CP(CI)CI,1.4,C,6.0
CCCSS,1.8,C,6.0
C=CP(N)O,-0.8,C,6.0
[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])Br,2.1,C,6.0
CCSCC=[CH-],1.9,H,1.0
CC(C)[13C+](C)C,3.4,C,6.0
CN(C)P(N)N,-1.3,C,6.0
C[N+](C)(C)C[CH2],0.6,N,7.0
C1CNCS[CH]1,0.7,C,6.0
CSC/C=C/[CH2],1.8,C,6.0
CC(C)N(Cl)Cl,1.7,C,6.0
CCC(C)CO[CH],1.8,C,6.0
C(F)(F)(F)P,1.1,C,6.0
C(CO)[CH]C=O,-0.7,F,9.0
CCC(C)OCS,1.8,C,6.0
C1NCSO1,0.1,C,6.0
C(CF)NI,0.5,C,6.0
CCC(C)OCI,2.2,C,6.0
C1(SS1)N,0.0,C,6.0
[2H]C#CC([2H])([2H])Br,1.1,S,16.0
C=S(O)O,1.8,H,1.0
C(CS)NCCS,0.4,O,8.0
CNS(C)(C)C,0.7,C,6.0
[2H][13CH]([13C@]([2H])(CO)O)O,-1.8,C,6.0
C(CC=S)CN,-0.3,H,1.0
C(C=CN)Br,0.6,C,6.0
CC(S)(Cl)Cl,2.1,C,6.0
[CH](C([CH]O)O)O,-1.8,C,6.0
C(F)(Br)I,2.2,C,6.0
[CH2]CC(F)Cl,2.2,C,6.0
CC[C@H](CO)[NH],-0.4,C,6.0
C(N(O)O)N(O)O,-1.6,C,6.0
CC(C)C(O)S,1.3,O,8.0
CO/N=C\I,1.2,C,6.0
C(CCl)SSCl,2.3,C,6.0
C(=NCl)Cl,2.0,C,6.0
CCCCC[NH2+]CC,2.0,Cl,17.0
CC(NCl)O,-0.1,C,6.0
CCCC(N)OC,0.6,C,6.0
CCOCCCS,1.1,C,6.0
CC(CC(C)[NH3+])[NH3+],-0.4,C,6.0
C=[C]CCCI,3.2,H,1.0
C(CBr)NBr,1.0,C,6.0
C(CN)COCN,-1.3,C,6.0
[2H]P([3H])([3H])(C([3H])(CC)I)I,2.5,C,6.0
CSSCO,0.3,H,1.0
[13CH2]1[13CH2]N[13CH2][13CH2]N1,-1.5,C,6.0
CCC[C@@H](C)CBr,3.2,H,1.0
CC(C)C[CH]OC,1.8,C,6.0
CCCC[CH+]CCBr,4.4,C,6.0
C1=CN=NN=[NH+]1,-0.6,C,6.0
CC(C)CCCO,1.6,N,7.0
CCCCC([CH2-])CC,4.3,C,6.0
CCCNPF,1.1,C,6.0
C(CPF)P,0.1,C,6.0
C(S(=O)[O-])I,-0.4,C,6.0
C1C(CS1)I,1.7,O,8.0
C1=N[C]=NS1,0.8,C,6.0
[2H]C1(CCC(C1N)([2H])[2H])[2H],0.6,C,6.0
CCNCNC,-0.2,C,6.0
C(CCl)NNCCCl,0.7,C,6.0
[2H]C([2H])([2H])CCCCCCBr,4.4,C,6.0
C[C@H]([C@H](C)Cl)Cl,2.3,C,6.0
CN(C)CO[O],-0.3,C,6.0
CC(C)COC[CH2],1.8,C,6.0
CCCCCCC[11CH3],3.9,C,6.0
C1C[NH+]CCN1,-1.5,C,6.0
C1C(OO1)Cl,0.7,C,6.0
C(CCCP)CCN,0.4,C,6.0
CC(C=O)Cl,0.7,C,6.0
C[C@@H](N)NCS,-0.2,C,6.0
CCNSSNCC,1.2,C,6.0
[2H]C([2H])([2H])CCNCCC([2H])([2H])[2H],1.7,C,6.0
C1=NN=[C+]S1,0.4,H,1.0
CCN(CCl)CCl,2.0,C,6.0
C(=O)(Cl)Cl,1.8,C,6.0
CC[C+](CC)CS,2.6,Cl,17.0
CCNC(C)C,0.9,C,6.0
C(C([O-])Cl)Cl,2.0,C,6.0
C[C@@H](CCBr)CBr,2.9,C,6.0
COPCl,0.8,C,6.0
C[C@@H](CO)CSC,1.0,C,6.0
CC=NI,0.8,C,6.0
C1CCCCCCC1,4.5,C,6.0
C(=O)(NCl)[O-],0.7,C,6.0
C(O)(O)OO,-1.5,O,8.0
CCC/C=C/N,1.4,O,8.0
C1=NN=CP1,-0.4,C,6.0
[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])CCCC,4.4,C,6.0
C(F)(F)[80Br],1.9,H,1.0
CCCSCSCC,2.9,F,9.0
CCC[CH+]CC,3.9,C,6.0
CC(Br)(Br)Br,3.0,C,6.0
CCOC(C)Br,1.7,Br,35.0
C(OC=O)ON,-0.7,C,6.0
CCCC[C@H](C)F,2.8,O,8.0
C(CCl)NO,-0.1,C,6.0
[CH2]COCCF,0.8,C,6.0
CS(C)(C)OO,0.5,C,6.0
CCN(CC)Cl,1.3,C,6.0
CC(C([CH2])O)O,-0.9,C,6.0
C(COCF)CF,1.2,C,6.0
C(C[NH3+])CS,-0.1,C,6.0
CNCCCCO,-0.2,C,6.0
[2H]C([2H])(CCC)CCl,2.6,C,6.0
CC(C(N)N)Cl,-0.5,C,6.0
CN(C=S)O,-0.2,C,6.0
CCCCSNCC,1.9,C,6.0
CCCC(O)Cl,1.5,C,6.0
C1C(N1)CI,0.7,C,6.0
CPCP,-0.3,C,6.0
CCSP=O,0.2,C,6.0
C[I+]CCl,2.2,C,6.0
CCC(CBr)CBr,2.9,C,6.0
CN(C[CH])C[CH],1.0,C,6.0
[3H]OCCCBr,0.7,C,6.0
CC(C)C[C+](C)C,3.4,C,6.0
CCCCNSCC,1.9,C,6.0
CCC(Br)I,2.7,C,6.0
C[C@@H]([C@H](C)Cl)N,0.7,C,6.0
C12PC(P1)P2,-0.6,C,6.0
[2H]C(CC)(N)I,1.0,C,6.0
C[C@@H](O)Cl,0.7,C,6.0
CC(C)CO[NH3+],0.7,C,6.0
C(C(CO)CCl)O,-0.3,C,6.0
CCCCOOF,1.9,C,6.0
CPCCP,-0.4,C,6.0
CC[C@H](CNC)S,1.0,C,6.0
C(CNN)C=N,-1.4,C,6.0
C(C(CBr)Br)S,2.1,C,6.0
C(CP(Cl)Cl)PCl,2.0,C,6.0
C1C[CH]ONC1,0.3,Cl,17.0
CCCOCO,0.4,C,6.0
[3H]CCOCCOCC[3H],0.7,C,6.0
C1[C@H](O1)CCl,0.5,C,6.0
[2H]C(CCC)CBr,3.4,C,6.0
[3H]S(=S)C,2.3,C,6.0
CCS(P)(P)P,0.9,S,16.0
C[C@@H](CCO)Br,1.1,P,15.0
CCN(C)I,1.0,C,6.0
CN(C)P([O-])[O-],-1.0,C,6.0
C(CCCCl)CCF,2.6,C,6.0
CC[CH+]CC(C)CC,4.3,C,6.0
COCNC=S,0.1,C,6.0
C(O)(F)Cl,0.7,C,6.0
CCCCSPCl,2.4,C,6.0
C([13CH2]Br)Cl,1.6,C,6.0
CC[C@H](CCCl)Cl,2.7,C,6.0
CCC([CH])CN,1.0,C,6.0
C(C(F)Cl)(F)F,2.2,C,6.0
CCC[CH]OCOC,1.3,F,9.0
C1[C@@H](S1)CO,0.0,C,6.0
CCCCCNCCl,2.3,C,6.0
CCCOP(C)C,0.9,C,6.0
CCC[C@@H](O)OC,0.8,C,6.0
[2H]N1CCNCC1,-1.5,C,6.0
C=COCCl,1.5,C,6.0
C(CBr)O[O],0.3,C,6.0
C1CCN(C1)[N],-0.6,C,6.0
CCC(C)[PH3+],1.2,C,6.0
C(=O)(F)S,0.8,C,6.0
C(NC(N)N)O,-2.4,C,6.0
C1PPPP1,-0.5,N,7.0
CCCCO[CH2-],1.7,P,15.0
CCC(CC)CCBr,3.8,C,6.0
CPCC=C,0.6,C,6.0
CCCSCCOC,1.6,C,6.0
C(CF)OCO,-0.2,C,6.0
[3H]S(=S)CC,2.6,C,6.0
CC(C)OSC,1.3,S,16.0
CC(C)(C)OF,1.6,C,6.0
C[P+](C)(C)CCl,0.6,C,6.0
CCCC(Br)Br,3.2,C,6.0
C(CP(Cl)Cl)O,0.8,C,6.0
CC(C)C(N)O,0.1,C,6.0
C(CS)ON,-0.4,C,6.0
C[C@H]([C@H](C)Cl)O,1.0,C,6.0
CC(CCl)N,0.3,C,6.0
C(CF)OF,1.0,C,6.0
CCC(C)CNCl,1.8,C,6.0
C(C[18F])CCl,1.5,C,6.0
CC(O)OI,0.8,C,6.0
C[P+](C)(C)Cl,0.7,C,6.0
C(COC=N)O,-0.5,C,6.0
[2H][C@](C)(CC)CO,1.2,C,6.0
COOI,1.0,C,6.0
C(F)(Cl)(Cl)Cl,2.5,O,8.0
C=CSOO[O-],0.5,Cl,17.0
C(O)P(Cl)Cl,0.9,O,8.0
C(C(O)OO)S,-0.6,Cl,17.0
CC(C)[S+](C)N,0.9,O,8.0
C(=N/O)\Br,1.1,C,6.0
CN(CS)CS,1.0,C,6.0
C(C=CCl)S,1.4,C,6.0
C[14C](=O)Br,0.8,C,6.0
C(C=NO)Cl,0.6,C,6.0
CC(C)CSN,1.1,C,6.0
CP[PH2+]Br,0.8,C,6.0
CCC(CC)CSC,2.9,P,15.0
C(O[O])(Cl)Cl,1.0,C,6.0
C(CSCl)N,0.3,O,8.0
CCCC(C)OO,1.3,C,6.0
C1CCS[SH+]C1,1.4,C,6.0
C(N)(Cl)(Cl)Cl,1.2,C,6.0
[CH]=CC(Cl)Cl,2.2,Cl,17.0
C(C[C]=O)CN,-0.9,C,6.0
C(C(F)Cl)S,1.6,C,6.0
CNCCOCO,-0.9,C,6.0
C[N+](C)(S)[S-],1.2,C,6.0
C[C@H]([C@H](C)N)N,-0.8,C,6.0
[2H]C(=S(C([2H])([2H])[2H])C([2H])([2H])[2H])[2H],1.7,C,6.0
C(C(Cl)Cl)(Cl)Cl,2.4,H,1.0
C(CN=N)CO,0.5,Cl,17.0
CCC[C]C=C,3.4,C,6.0
CCCCP(Br)Br,3.1,C,6.0
CC(C)OPN,0.0,C,6.0
CCSCSCO,1.4,C,6.0
[2H]C([2H])(C([2H])([2H])O)C([2H])([2H])Br,0.7,C,6.0
CI(C)CSO,2.0,H,1.0
COCCCCI,2.1,C,6.0
CCNC(C)CF,0.9,C,6.0
CCCCCPCl,2.5,C,6.0
[2H]CCCC[CH]C[2H],3.9,C,6.0
CC(C)NCS,1.0,C,6.0
CC(CCN)CO,-0.2,C,6.0
CC(C[NH3+])Br,0.5,C,6.0
CC(C)OPOC,0.8,C,6.0
[CH2]Br,1.0,C,6.0
CCCPOSS,1.8,H,1.0
C(CC[SH2+])CO,0.1,C,6.0
C(F)SOOO,0.5,C,6.0
C=CBr,1.5,O,8.0
C[P+](O)(P)P,-0.8,C,6.0
CSCCCI,2.3,P,15.0
CCPC(C)C,1.1,C,6.0
C1=[C]SC=[C]1,1.8,C,6.0
C(C(O)O)C(O)O,-1.8,C,6.0
CCCPCI,1.6,O,8.0
CNCN(C)CN,-0.9,C,6.0
CN(C)CC[CH],1.2,C,6.0
CC(NNN)O,-1.3,C,6.0
CCCCCCSC,3.2,N,7.0
C1CPOO1,-0.2,C,6.0
C(CCCF)CCF,2.3,C,6.0
C(CF)C(O)O,-0.3,C,6.0
[2H]CCC(I)I,3.1,C,6.0
CCCC[OH+]CC,2.0,C,6.0
CC[C@@H](CCl)[O-],2.2,C,6.0
C(C(CN)I)N,-0.7,C,6.0
C(=S)P=O,-0.3,C,6.0
CCCSCC[CH2],2.7,C,6.0
CC(CI)NC,1.3,C,6.0
CCCOP=N,1.8,C,6.0
CSP(Cl)Cl,1.9,C,6.0
CNCCNN,-1.4,Cl,17.0
COSO,0.0,C,6.0
CCC(NCC)Br,2.0,O,8.0
CCSSSS,2.2,C,6.0
CNCONC,-0.5,S,16.0
[2H]C([2H])([2H])C(C)NC(C([2H])([2H])[2H])C([2H])([2H])[2H],1.4,C,6.0
CCCC(O)OC,0.8,H,1.0
C[C@H](C(C)I)N,1.3,C,6.0
CC(C(O)O)O,-1.9,C,6.0
[3H]CP(F)I,1.3,C,6.0
C(CCl)C(F)F,2.0,H,1.0
C(/C=C\Cl)I,2.4,C,6.0
[CH](P(Cl)Cl)Cl,2.2,C,6.0
CCCCC(S)Cl,3.1,Cl,17.0
[2H]C([2H])(C)CCCI,3.6,C,6.0
CCCCC(F)Cl,3.1,C,6.0
CCCCO[CH]C,2.0,C,6.0
[3H]SCI,1.3,C,6.0
CN([CH2-])CCO,-0.4,H,1.0
CSSC=C,1.4,C,6.0
C([O-])(Cl)(Cl)Cl,2.6,C,6.0
CCCCCNCO,1.0,Cl,17.0
C1C[P]OO1,-0.2,C,6.0
C[S](C)S,1.4,C,6.0
COCC[S+](C)C,0.7,C,6.0
C=CCC=P,-0.3,C,6.0
CNNCCCl,0.2,C,6.0
[CH2-]CCCCCS,3.3,C,6.0
C(P)(P)(P)P,-0.9,C,6.0
[13CH3][13CH]([13CH2]Cl)Cl,1.8,P,15.0
C(I)I(Cl)Cl,3.7,H,1.0
CC(C)COO,0.9,I,53.0
CNSSNC,0.4,C,6.0
C(N)(N)OC(N)N,-3.2,C,6.0
[CH]OCC(CO)O,-1.2,N,7.0
[C@@H]([C@@H](Cl)Br)(Cl)Br,3.3,C,6.0
CC(=S)Br,1.4,C,6.0
[2H][13C]([2H])(C(CO)O)O,-1.8,C,6.0
[2H]C1(C(C(C(C1([2H])[2H])([2H])O)([2H])[2H])([2H])[2H])[2H],0.8,C,6.0
C1CSCCO1,0.5,H,1.0
C[CH]CCCOC,1.9,C,6.0
CP=[C]Cl,-0.1,C,6.0
C(S)[I-]PI,2.0,C,6.0
CC(C)OCCCl,1.5,I,53.0
C([N])(F)(F)F,0.5,C,6.0
C(CBr)C(CBr)Br,2.9,F,9.0
CCOOCCO,-0.2,C,6.0
CCN([S-])[S-],1.6,C,6.0
C1SSS1,1.2,C,6.0
CP(C)PPP,-0.4,S,16.0
CCCCNC[O],0.5,P,15.0
CCSP(F)F,1.8,C,6.0
CCC[C@H](C)NCl,1.8,C,6.0
[2H]C([2H])([2H])N(C)CC(C)C,1.0,C,6.0
[2H]C([2H])(CC(C)CCO)O,0.3,C,6.0
C(C(Cl)Br)N,0.8,C,6.0
[2H]C(=C([2H])Br)[2H],1.5,C,6.0
CC[11CH2]I,2.6,H,1.0
C[C@H]([C@@H](C)Br)Br,2.6,C,6.0
CC(C)N(C)F,1.2,C,6.0
CC[CH+]C1CC1,3.0,C,6.0
CI=C,2.0,C,6.0
CCCOCCCO,0.6,C,6.0
C([O])(F)(F)Cl,1.0,C,6.0
[2H]CP([2H])P,-0.2,F,9.0
CC(C)CP,1.2,H,1.0
CO[P]OC,0.0,C,6.0
CN(CCNN)N,-1.7,C,6.0
COCCOF,0.3,N,7.0
C=CP=P,0.3,C,6.0
CC(CN)Br,0.5,C,6.0
C[C@@H](CF)F,1.3,C,6.0
CCCC(Br)I,3.1,C,6.0
C(CC(O)O)CF,0.1,C,6.0
CCOCCS,0.7,C,6.0
[C@@H](C(Cl)Cl)(F)Cl,2.7,C,6.0
C[CH+]CCCC(C)C,4.3,Cl,17.0
CC(CN)CO,-0.6,C,6.0
C[S+](C)C(Cl)Cl,2.3,C,6.0
[CH2-]N1CCCC1,0.9,C,6.0
[2H]/C(=C/C)/CCC,2.6,C,6.0
[2H]C([2H])C([2H])([2H])CI,2.6,C,6.0
C1CN[CH]CN1,-1.5,H,1.0
C[P+](Cl)(Cl)Br,2.5,C,6.0
CSCCCN[CH],0.8,Cl,17.0
COCCCOC[CH2],0.7,C,6.0
C(CF)C(I)I,2.7,C,6.0
[C](F)(Br)Br,2.4,C,6.0
CCCSNC,1.1,Br,35.0
CC(CCO)CO,0.0,C,6.0
[2H]C1=CN=C(N=C1)[2H],-0.4,C,6.0
C[C](C)CBr,2.3,C,6.0
CC(CNCN)N,-1.6,C,6.0
CS/C=C/Cl,1.6,C,6.0
CCCOCOCO,0.3,C,6.0
CC(C)COCCl,2.1,C,6.0
[2H]C(N)I,0.0,C,6.0
CSCSS,1.7,H,1.0
C(C(Cl)Cl)(F)F,2.4,S,16.0
C(C(CCl)I)O,1.1,C,6.0
CCCNCCCI,2.3,C,6.0
CCSSCO,0.7,C,6.0
CC(NC)OP,0.1,C,6.0
CC(C(O)O)F,-0.2,C,6.0
C1CS[CH]O1,0.6,C,6.0
C(SCCl)Cl,2.3,C,6.0
[3H]C(C(CO)O)O,-1.8,C,6.0
COCOOOOC,0.2,C,6.0
[2H]C(C)C([2H])(CC)O,1.2,O,8.0
CCSCC,1.9,C,6.0
[CH2]C(CF)CF,1.7,C,6.0
CC[C@H](CBr)F,2.3,C,6.0
[CH2-]CCCCCCC[CH2+],4.5,C,6.0
COOSOS,1.1,C,6.0
C(=S)PF,0.9,O,8.0
C(O)Br,0.4,C,6.0
CC(C)CC[S-],2.2,C,6.0
CCCNN(I)I,1.7,C,6.0
CCC(C)C(C)[CH2+],3.4,C,6.0
CCOCCCOO,0.2,C,6.0
CC(C)(C)[NH2+]N,0.0,C,6.0
C[S+](C)CCCl,1.5,C,6.0
CCSSOO,0.8,C,6.0
COOCCCl,0.7,C,6.0
CN(C)SC,0.7,C,6.0
CONCC=C,0.5,C,6.0
C(C(O)S)O,-0.7,C,6.0
C[C@H](CO)CI,1.4,C,6.0
CCP(CCl)CCl,1.7,C,6.0
CSCCS,1.2,C,6.0
C1CPPN1,-0.7,C,6.0
C1OOCSS1,0.8,C,6.0
CCCON(O)O,0.2,C,6.0
C[N+](C)(C)CCl,1.0,C,6.0
CNCCCCCI,2.3,C,6.0
CNCNCSC,0.2,C,6.0
C(CCCl)CS,1.8,C,6.0
CSONI,0.6,C,6.0
C(CSOOO)S,0.4,C,6.0
CCCC([CH2])CCC,4.3,O,8.0
CCPCF,0.7,C,6.0
CC(CNC)Cl,0.8,C,6.0
CCC(O)OCO,-0.1,C,6.0
COCNPF,0.2,C,6.0
CCCN(C)S,1.6,C,6.0
CCC(C)C=C,2.7,C,6.0
CC(C)CNCl,1.4,C,6.0
CC([CH2])C(C)O,1.3,C,6.0
C1P(S1)Cl,1.0,C,6.0
CCCC(C)[CH-]O,1.8,C,6.0
C(C(CI)I)F,2.7,C,6.0
CNCCCCI,1.8,C,6.0
[2H]C1=C(N(C(=C1[2H])[2H])C)[2H],1.2,C,6.0
CCCP(C)NC,0.6,C,6.0
CNNCCN,-1.4,C,6.0
CCOCCC[CH2],2.0,C,6.0
C[CH]CC(C)C,3.2,C,6.0
C1=NPC=P1,-1.2,C,6.0
[3H]C(=O)I,0.6,C,6.0
CNCCNSO,-0.7,H,1.0
[2H]C([2H])(C([2H])(CO)O)O,-1.8,C,6.0
C(CN)COCl,0.3,H,1.0
COOOCCCO,-0.2,C,6.0
C1CNSNN1,-0.5,C,6.0
CCCC[CH-]S,2.3,N,7.0
CCC[C@H](CCl)O,1.5,C,6.0
C(P(Br)Br)Br,2.7,C,6.0
C(C(CCl)S)O,0.5,Br,35.0
COPOO,-0.5,C,6.0
C(C(F)F)OCO,0.3,O,8.0
C([O-])SOO[O-],0.5,C,6.0
CC[C+](C)C[CH2-],3.2,O,8.0
C(S)(Br)Br,2.3,C,6.0
[2H]C([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])NC([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])[2H],2.8,Br,35.0
CSC(F)Cl,2.1,H,1.0
C1=[C]N=CN=N1,-0.8,C,6.0
C1PNP1,-0.6,C,6.0
COCC[NH2+][CH2-],-0.4,P,15.0
CCCC(P)Cl,1.9,C,6.0
C(F)I(F)F,2.4,C,6.0
C(C(CF)Cl)O,0.5,F,9.0
[2H]C([2H])([18F])Br,1.4,C,6.0
C[C@H](CCSC)N,0.7,H,1.0
CCOC(C)[O],0.3,C,6.0
C(NP)P=N,0.0,C,6.0
C(C=O)NCCl,0.0,N,7.0
COCOCCCO,-0.3,C,6.0
CCCN(C)PC,1.0,C,6.0
CP(F)[18F],1.0,C,6.0
C(C[S-])C[S-],1.2,F,9.0
COCCNP,-0.5,C,6.0
C1C(O1)CS,0.2,C,6.0
[2H]C([2H])(CNCC([2H])([2H])O)O,-1.4,C,6.0
C(NN)(O)(O)O,-2.8,H,1.0
CN([CH2-])CCN,-0.7,O,8.0
C(S)[I-]NOS,1.1,C,6.0
CSCCOF,1.3,S,16.0
CC(Br)Br,2.3,C,6.0
CCC(CC)OC,1.9,C,6.0
C[C@@H](CCl)CBr,2.4,C,6.0
C(C=S)I,1.0,C,6.0
C1=NN(N=C1)N,0.0,C,6.0
[3H]OCCBr,0.2,N,7.0
CCP(C)CO,-0.3,C,6.0
CCCCCC[NH],2.1,C,6.0
C(C(F)(F)F)[PH3+],1.0,C,6.0
CCCCOCC[CH2],2.9,F,9.0
CC[NH2+]CC[NH2+]C,-0.2,C,6.0
C(=N)([S-])[S-],1.0,C,6.0
C[C@@H]([C@@H](C)S)O,0.7,S,16.0
C(SP=O)Cl,0.5,C,6.0
[2H]P(C)PP([2H])P,-0.4,C,6.0
[2H]C1(C(N(C(C(N1[2H])([2H])[2H])([2H])[2H])[2H])([2H])[2H])[2H],-1.5,P,15.0
CNNCCNNC,-1.1,H,1.0
[3H]P(CC)F,0.8,C,6.0
C(CCl)[NH3+],-0.1,C,6.0
CSN(NF)F,0.6,H,1.0
CC(CNO)N,-1.2,N,7.0
[3H]CPP,-0.2,C,6.0
[2H]C1(CCCC(C1([2H])[2H])([2H])[2H])[2H],3.4,P,15.0
CCCCNPF,1.5,H,1.0
[3H]C([3H])(C([3H])([3H])O)NC([3H])([3H])C([3H])([3H])O,-1.4,C,6.0
CC(N(C)C)S,1.1,H,1.0
CNCNCCCN,-1.1,C,6.0
C[C@@H](CCI)F,2.5,C,6.0
[2H]C([2H])(C([2H])([2H])OC)O,-0.8,C,6.0
CP(N)I,0.0,H,1.0
CP(P)PP,-0.4,C,6.0
C(/C=C/O)I,1.4,P,15.0
C([C@@H](Cl)Br)Br,2.5,C,6.0
C(/C=C\S)S,1.0,C,6.0
[2H]C(C=C)Br,1.8,C,6.0
CSCCCCS,1.9,C,6.0
[CH2]C(Br)Br,2.3,C,6.0
C[P+](Cl)(Cl)Cl,2.3,C,6.0
C1COOCN1,-0.4,Cl,17.0
[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])O[2H],1.6,C,6.0
[3H]CCCCCCN,2.1,H,1.0
CCCC(C)NS,2.0,C,6.0
CNCCSI,1.3,C,6.0
C[N+](C)(C)[S-],0.8,C,6.0
C1=CN=PN=N1,-1.1,C,6.0
[2H]CC(C)CCC,3.2,N,7.0
C1=CS[C+]=N1,0.4,C,6.0
CC(C(C)I)F,2.5,C,6.0
C(O)(O)S,-0.6,C,6.0
C(S)(S)S,1.4,O,8.0
